"Santo Tomás de Villanueva";4;"ensayo";"ensayo";"Advocación";"ensayo"
"Francisco Javier";28;"Visión de Francisco Javier";;;
"Francisco Javier";29;"Aparición de Cristo a Francisco Javier";;;
"Francisco Javier";30;"Francisco Javier Catequiza niños";;;
"Francisco Javier";31;"Sueño de la cruz de Francisco Javier";;;
"Francisco Javier";32;"Francisco Javier Ante la corte del rey Bungo";;;
"Francisco Javier";33;"Mortificación de Francisco Javier";;;
"Adán y Eva";34;"La Caída";"Estos bultos corresponden a la escena de La caída, narrada en Génesis 3.La escena ha sido representada desde el cristianismo primitivo, cargada de muchos simbolismos. 
Dios prohíbe tomar el fruto del árbol del bien y del mal. Eva, es seducida por la serpiente, encarnación del mal, que le insinúa que no morirán si la consumen, al contrario, Dios se lo ha prohibido para que no ""abran los ojos"". Acto seguido, Eva toma el fruto y lo come.
Por la posición de las manos y la actitud gestual, la fuente de la historia es el siguiente texto:
""Y como viese la mujer que el árbol era bueno para comer y apetecible a la vista y excelente para lograr sabiduría, tomó de su fruto y comió, y dio también a su marido, que igualmente comió. Entonces se le abrieron a entreambos los ojos, y se dieron cuenta que estaban desnudos; y cosieron hojas de higuera se hicieron unos ceñidores"".";"Bíblica";"Génesis cap. 3"
"Adoración de los pastores";35;"Adoración de los pastores";"Solo procede de Lucas la narración:
había en la misma comarca unos pastores, que dormían al raso y vigilaban por turno durante la noche su rebaño. Se les presentó el ángel del señor, y la gloria del señor los envolvió en su luz: y se llenaron de temor. El ángel les dijo, ""no temáis pues os anuncio una gran alegría, que lo será para todo el pueblo: (…) y esto os servirá de señal; encontrareis un niño envuelto en pañales y acostado en un pesebre. Y de pronto se juntó con el ángel una multitud del ejército celestial, que alababa a Dios diciendo: ""Gloria a Dios en las alturas y en la tierra paz a los hombres que él  se complace"". (…)
Y fueron a toda prisa, y encontraron a María y a José, y al niño acostado en el pesebre. Al verlo, dieron a conocer lo que les habían dicho a cerca de aquel niño.";"Bíblica";"Biblia de Jerusalén"
"Antonio de Padua";36;"Visión de Niño Jesús";"Acechó una noche al santo el huésped que le había recibido en su casa, y vio en su aposento una gran claridad, y el Niño Dios hermosísimo y sobremanera encima de un libro, y después en los brazos de san Antonio, y que el santo se regalaba con él sin apartar  los ojos de su divino rostro.";"Aparición";" Flos Sanctorum Rivadeneira;"
"Asunción de la Virgen";38;;"No tiene referentes bíblicos, se basa en obras apócrifas de los siglos III y IV y en la tradición de la Iglesia.";;
"Asunción de la Virgen";39;"Asunción de la Virgen";"No tiene sustentos bíblicos, parece proceder las imágenes de los textos apócrifos del siglo III y IV. Una descripción barroca la trae Ribadeneira.
Luego se comenzó una solemnísima procesión, y un triunfo inenarrable desde el sepulcro, hasta llegar a lo más alto del cielo, y hasta el Trono de la santísima Trinidad. Iba recostada sobre su querido, por cuya virtud, y por la de su alma, ya bienaventurada, y de su cuerpo glorioso, subía por los ayres con gran velocidad, sin tener necessidad, que los ángeles le ayudassen a subir, ni la llevassen: aunque todos la acompañaban, assistian, y servían, y con gran regocijo celebraban aquella fiesta y triunfo. Fue presentada por el hijo delante del Padre Eterno, y recibida de él. Como esposa dulcissima, y templo suyo, y coronada de gloria, y constituida Emperatriz del Universo y Reyna soberana de todas las creaturas.";"Apócrifa - teológica";"Ribadeneira 485-486"
"Catalina de Alejandría";40;"Desposorios místicos";"Después de su bautizo tras la aparición de Jesús, dice la biografía barroca de Rivadeneira:
Tornole a aparecer Christo de la manera, que primero; y regalándola y haciendole grandes favores en presencia de su sacratissima Madre, y de muchos Ángeles, y santos del cielo, se desposó con ella, y le dio el anillo, como a verdadero esposo suyo. Despertó de su sueño la gloriosa virgen, y halló un anillo en su dedo. Toso esto refiere este autor; y assi algunos suelen pintar a Santa Catalina con Christo en brazos de su madre, que le pone el anillo en su dedo, y la toma por esposa.";"Santos";"Rivadeneira 487"
"Catalina de Ricci";41;"Impresión de las marcas de la pasión";"No hay documento de la época que sostenga la imagen, pero la historia es esta:
Es conocida por su vida milagrosa y altamente mística, y especialmente por el tema de sus éxtasis, los cuales le venían desde el mediodía del Jueves hasta las 4 p.m. del sábado. Esto ocurrió durante 22 años. Estos éxtasis se  manifestaban cuando se encontraba en oración. Pasaba largas horas postrada ante el Santísimo Sacramento y meditaba en la Pasión, en cada uno de los pasos que recuerdan los Evangelios. Recibió las marcas de la pasión de Cristo en su cuerpo.";"Santos";
"Catalina de Siena";42;"Catalina y el niño Jesús";"Catalina tenía gran devoción al Niño Jesús. Una noche de Navidad, mientras oraba con sus hermanas de la tercera orden en la Iglesia de San. Domingo, se le concedió una visión muy impresionante: La Virgen María de rodillas adorando en oración ferviente al recién nacido, el Divino Niño. Catalina estaba tan sobrecogida que suplicó humildemente a la Virgen que le permitiera cargar al Niño por un momento. Con una sonrisa afectuosa, la Virgen tomo el Niño y se lo entregó a Catalina, quien teniéndolo en sus brazos, lo beso y le susurró en el oído los nombres de todos sus  seres queridos.
Poco antes de morir, en el adviento, Santa Catalina escribió estas palabras a una amiga: ""Te pido, en este dulce tiempo de adviento y de la fiesta de la Navidad, que visites el pesebre donde posa el Manso Cordero. Allí encontrarás también a María, una extranjera y un exilio, en tan gran pobreza que no tiene con que vestir al Hijo de Dios, o fuego con que calentarlo....Asegúrate de recurrir siempre a la Virgen Santísima, abrazando siempre la cruz.""

Rivadeneyra 649: Siendo de siete años, se encendió tanto en el amor de su esposo Jesucristo, y de el deseo de consagrarse su alma pura y limopia, que hizo voto de perpetua virginidad, suplicando humildemente a la sacratisima Virgen Nuestra señora, que pues havía sido la primera entre todas las mugeres, que con voto consagró su virginidad a Dios, que se dignase de darlea su Hijo por esposo; porque ella le prometía de no admitir otro en todo el discursos de su vida”";"Santos";"Rivadeneira 649"
"Coronación de la Virgen";43;"Coronación de la Virgen";"En las escrituras ni en la tradición no existe fundamento sobre la asunción de la virgen, pero los doctores concluyeron que la coronación fue la recompensa que recibió, por la disposición para la obra redentora y por sus dolores. El origen de la leyenda proviene de Melitón, obispo de sardes en el siglo V, divulgada por Gregorio de Tours en el siglo VI y santiago de la Vorágine en el XIII.";"Apócrifa - teológica";"Cuadriello, 113."
"Cristo atormentado";44;"Cristo Atormentado";"En el capítulo XVII, dice la monja de Agreda.
""sucedió que la multitud de ángeles que asistía al redentor en su pasión, luego que le vieron amarrado en aquella postura tan dolorosa""";;"Agreda, Mística Ciudad de Dios. Cap. XVII"
"Crucifixión de Cristo";45;"Crucifixión";"Esta representación tiene más un carácter alegórico, pues en los evangelios no se hace alusión a los ángeles recogiendo la sangre. Los relatos mencionan por lo general a un conjunto más grande de personas. Aquí esta presente Juan y María. El relato más cercano es el de Juan 19:25, el único que nombra a María:
Junto a la cruz de Jesús estaban su madre, y la hermana de su madre, María mujer de Clopas y María Magdalena. Jesús viendo a su madre y junto a ella al discípulo a quien amaba, dice a su madre: ""Mujer ahí tienes a tu hijo"". Luego dice al discípulo:""Ahí tienes a tu madre"". Y desde aquella hora el discípulo la acogió en su casa.";;
"Domingo de Guzmán";46;"Sueño de la madre";"Estando su madre en cinta, tuvo un sueño misterioso en que le pareció ver a su hijo representado bajo el símbolo de un perro con una hacha encendida en la boca, el cual alumbraba  y encendía con ella todo el mundo: y cuando bautizaron al niño , echaron de ver los presentes sobre su frente una estrella de maravilloso resplandor.";;
"Domingo de Guzmán";47;"Aparición de la Virgen a Domingo";;"Aparición";
"Domingo de Guzmán";48;"Batalla de Monforte";;;
"Domingo de Guzmán";49;"Domingo y la doctrina";;;
"Domingo de Guzmán";50;"Domingo Revistiéndose";;;
"Domingo de Guzmán";51;"Flagelación de Domingo de Guzmán";;;
"Domingo de Guzmán";52;"Milagro de Soriano";;;
"Eustaquio";53;"Conversión de Eustaquio";"Cazando un día vio entre las astas de un ciervo un Crucifijo y oyó una voz que le dijo: «Eustaquio, ¿por qué me persigues?"" Convertido con este milagro, Dios le probó como a Job quitándole su hacienda, por lo cual determinó buscar otro país.
Patricio romano. Se retiró a Roma, donde un día que salió de caza, vio un ciervo de extraña grandeza que se le puso adelante y traía entre los cuernos un crucifijo rodeado de maravillosa claridad y oyó una voz que le decía: “ Plácido, no quiero verte que me persigas: yo soy Jesús que morí por tu amor y ahora quiero salvarte”. Apéose Plácido despavorido y postrado en tierra adoró al Señor, el cual le mandó que fuese presbítero de los cristianos y se bautizase con su mujer y sus hijos, así lo hizo, cambiando su nombre por el de Eustaquio.";"Aparición";"http://magnificat.ca/cal/esp/09-20.htm"
"Francisco de Asís, Francisco Javier y Teresa";54;;"Teresa de Ávila
Muere en 1582
Beatificada 1614
Canonizada 1622
Teresa de Cepeda y Ahumada, nació en Ávila en 1515. Fundadora de las carmelitas descalzas, rama de la Orden de Nuestra Señora del Monte Carmelo (o carmelitas), también es conocida por el nombre de Santa Teresa de Jesús o simplemente Santa Teresa de Ávila. Hija de un descendiente judío converso que según una tradición, viajó a América (lo que actualmente es Nicaragua) portando una imagen de la virgen de la Inmaculada. Los indios se opusieron a que se llevara la imagen y esta permanece hasta hoy en la Basílica Menor de El Viejo y es la Patrona de Nicaragua. Muchos de los datos de su vida son similares a las monjas santas de su época: llamado desde la infancia, una vida con intenciones de martirio, y con deseos inmensos de pasar a “tierra de infieles”, cosa que intentó si no fuera por un tío suyo. Padeció enfermedades y profesó en el convento de la Encarnación de Ávila en 1534. Tuvo especial relación con los jesuitas y relaciones espirituales con muchos santos de su época (Francisco de Borja, pedro Alcántara, Luis Beltrán, Juan de Ávila). Se caracteriza por fundar una reforma a las carmelitas, basadas en la observancia estricta, con obligación de pobreza, silencio y soledad. Con un dinero que le envió su hermano desde el Perú, llevó a cabo la fundación de conventos. Tuvo muchos problemas con las autoridades eclesiásticas, tantos que fue amenazada de ser enviada a un convento en América. Murió en 1582.

San Sebastián
Mártir cristiano, nació en narborna (Francia) en 256. Se educó en Milán y fue soldado del ejército romano y el emperador Dioclesiano, quien desconocía que era cristiano, llegó a nombrarlo jefe de la primera cohorte de la guardia pretoriana imperial.
Cumplía con la disciplina militar, pero no participaba en los sacrificios idolátricos. Además, como buen cristiano, ejercitaba el apostolado entre sus compañeros, visitaba y alentaba a los cristianos encarcelados. Fue denunciado al emperador Maximino  quien lo obligó a escoger entre ser su soldado o seguir cristiano.Al mantenerse en su creencia, fue condenado a morir asaeteado: los soldados del emperador lo llevaron al estadio, lo desnudaron, lo ataron a un poste y lanzaron sobre él una lluvia de saetas, dándolo por muerto. Sin embargo, sus amigos que estaban al acecho, se acercaron, y al verlo todavía con vida, lo llevaron a casa de una noble cristiana romana, llamada Irene, que lo mantuvo escondido en su casa y le curó las heridas hasta que quedó restablecido. Sus amigos le aconsejaron que se ausentara de Roma. Se presentó con valentía ante el Emperador, desconcertado porque lo daba por muerto, y el santo le reprochó con energía su conducta por perseguir a los cristianos. Maximino mandó que lo azotaran hasta morir, y los soldados cumplieron esta vez sin errores la misión y tiraron su cuerpo en un lodazal. Los cristianos lo recogieron y lo enterraron en la Vía Apia, en la célebre catacumba que lleva el nombre de San Sebastián. Murió en el año 288. Es invocado contra la peste y contra los enemigos de la religión, y además es llamado además el Apolo cristiano ya que es uno de los santos más reproducidos por el arte en general.


San Esteban. 
Significa: ""coronado"". Este santo se llama ""protomártir"", porque tuvo el honor de ser el primer mártir que derramó su sangre por proclamar su fe en cristo. Esteban era uno de los hombres de confianza de los apóstoles. Los Hechos de los Apóstoles narra que cuando en Jerusalén hubo una protesta de las viudas y pobres que no eran israelitas porque en la distribución de las ayudas se les daba más preferencia a los que eran de Israel que a los pobres que eran del extranjero, los 12 apóstoles dijeron: ""A nosotros no nos queda bien dejar nuestra labor de predicar por dedicarnos a repartir ayudas materiales"". Y pidieron a los creyentes que eligieran por voto popular a siete hombres de muy buena conducta y llenos del Espíritu Santo y de sabiduría, para que se encargaran de la repartición de las ayudas a los pobres. Y entre los siete elegidos, resultó aclamado Esteban (junto con Nicanor, Felipe y otros). Fueron presentados a los apóstoles los cuales oraron por ellos y les impusieron las manos, quedando así ordenados de diáconos. Los judíos provenientes de otros países, al llegar a Jerusalén empezaron a discutir con Esteban que les hablaba muy bien de Jesucristo, y no podían resistir a su sabiduría y al Espíritu Santo que hablaba por medio de él. Siempre les ganaba las discusiones. Lo llevaron ante el Tribunal Supremo de la nación llamado Sanedrín, para acusarlo con falsos testigos, diciendo que él afirmaba que Jesús iba a destruir el templo y a acabar con las leyes de Moisés. Y los del tribunal al observarlo vieron que su rostro brillaba como el de un ángel. Esteban pronunció entre el Sanedrín un discurso y les fue echando en cara a los judíos que ellos siempre se habían opuesto a los profetas y enviados de Dios, terminando por matar a Jesús. Se lanzaron contra él, lo arrastraron fuera de la ciudad y lo apedrearon. Los que lo apedreaban dejaron sus vestidos junto a un joven llamado Saulo (el futuro San Pablo) y que aprobaba aquel delito.";"Eclesiástica";"Vorágine, Rivadeneira, Wikipedia"
"Francisco Javier";55;"Muerte de Francisco Javier";;;
"Francisco Javier";56;"Predicación de Francisco Javier";;;
"Francisco Javier";57;"Francisco Javier parte a la India";;;
"Francisco Javier";58;"Aparición de la Virgen a Francisco Javier";;;
"Francisco Javier";59;"Francisco Javier con Atributo";;;
"Francisco Javier";60;"Visión de Francisco Javier";;;
"Francisco Javier";61;"Aparición de Cristo a Francisco Javier";;;
"Francisco Javier";62;"Francisco Javier Catequiza niños";;;
"Francisco Javier";63;"Sueño de la cruz de Francisco Javier";;;
"Francisco Javier";64;"Francisco Javier Ante la corte del rey Bungo";;;
"Francisco Javier";65;"Mortificación de Francisco Javier";;;
"Gregorio Magno";66;"Misa de san Gregorio";"Está relacionado con las misas gregorianas para difuntos. Estas tuvieron origen cuando Justus, un monje enfermo, confesó haber guardado tres coronas de oro. Por orden del abad, fue incomunicado, murió y fue enterrado en un muladar con sus tres coronas, fuera del cementerio. Como murió arrepentido, el abad mandó decir 30 misas para reposo de su alma. Al final de estas, se le apareció a su hermano Copiosus, asegurándole que se encontraba libre de tormentos. La leyenda también dice que a Gregorio, cuando celebraba misa,  se le aparecía cristo rodeado de ángeles con los símbolos de la pasión.";;
"Hércules";67;"Hércules y el centauro Neso";"El tema de Hércules y el centauro Neso forma parte del círculo de narraciones que giran alrededor de la muerte de Hércules. Estos hechos aparecen relatados en ""Las Traquinias"" de Sófocles y fueron reproducidas por Ovidio y otros autores. Fundamentalmente tratan las acciones de su esposa Deyanira, a quien ganó a un rival, cuyas no deliberadas acciones condujeron a la muerte de Hércules. 
El tema de esta pintura está relatado en la Metamorfosis de Ovidio ( 9:101.113). Al llegar Hércules y Deyanira a las orillas del río Eveno, encontraron al centauro Neso, que se dedicaba a pasar a los caminantes a la otra orilla, a cambio de dinero. Mientras llevaba a Deyanira, Neso intentó violarla. Hércules escuchó los gritos y atacó con flechas al centauro. Antes de morir, y sabiendo que su sangre estaba envenenada por la hidra que utilizaba Hércules, le aconsejó a Deyanira que recogiera su sangre y la utilizara como filtro amoroso. Ella creyó sus palabras y tiempo después, Deyanira untó la túnica de cuero, y Hércules murió lentamente.

El tema de esta pintura está relatado en la Metamorfosis de Ovidio (9:101.113). Al llegar Hércules y Deyanira a las orillas del río Eveno, encontraron al centauro Neso. El relato de Ovidio, autor que se leyó en la colonia, decía lo siguiente: “Más caudaloso, aumentado por las lluvias invernales, abundaba en remolinos y era un río infranqueable. Sin miedo por el, pero inquieto por su esposa, Neso se le acerca y, de miembros fuertes y conocedor de los vados, dice: Alcida, por medio de mi, ella será colocada en aquella orilla; tú haz uso de tu fuerza nadando. (...) Al tocar la otra orilla, al coger el arco que había lanzado, conoció la voz de la esposa y gritó a Neso, que se disponía a cometer el fraude de llevarse lo que se le había confiado: ¿a donde te arrastro oh malvado, esa loca confianza en tus pies?”  A ti te digo Neso, de doble forma; escúchame y no robes mi bien” (...)";"Alegoría";"Falcon Et. Alt,  TI 318-319"
"Ildefonso";68;"Imposición Casulla a San Ildefonso";"Entrando otro día en su catedral, pareciole la Reina de los cielos con grande majestad, y le regaló una preciosa casulla, como a su amado capellán.";"Aparición";"Flos Sanctorum Rivadeneira;"
"Inmaculada";69;"Inmaculada alada";"En el siglo XVII se definió mejor su iconografía, pues resultaba difícil representar un tema tan abstracto. Francisco pacheco, en su tratado de pintura, estableció la estructura básica que tomó del Apocalipsis 12:1, aunque ya en el siglo XII Buenaventura lo había relacionado:
Una gran señal apareció en el cielo: una mujer vestida de sol, con la luna bajo sus pies, y una corona de doce estrellas sobre su cabeza.
La virgen alada tiene una continuación con lo citado, continua el Apocalipsis 12, 13
""Cuando el dragón vio que había sido arrojado a la tierra, persiguió a la Mujer que había dado a luz al hijo varón. Pero se le dieron a la Mujer las dos alas del águila, grandes para volar al desierto, a su lugar, lejos del dragón…""";"Alegoría";"Biblia de Jerusalén"
"Inmaculada";70;"Inmaculada y letanías";"Inmaculada niña, con su padre Joaquín, está acompañada de imágenes tomadas del Cantar de los cantares:
Hermosa como la luna y limpia como el sol (6:10)
Azucena entre espinas (2:2)
Torre de David (4:2)
Fuente del jardín (4:15)
Pozo de agua viva (4:15)
Jardín cerrado (4:12)
la palmera (7:7)
Pisa la serpiente según  génesis 3:15)";"Alegoría";"Hall 381"
"José y el Niño";72;"José y el Niño";"Este tipo de imágenes más que narrativas, son devocionales. No hay en los evangelios una narración que precede o inspire este tratamiento. Sólo es posible que procedan de Evangelios apócrifos. Concretamente sobre la figura de José tuvo mucha influencia el Protoevangelio de santiago y la historia de José el carpintero, del siglo V o VI. Una narración barroca, la de Rivadeneira pp. 510";"Apócrifa - teológica";"Rivadeneira 510"
"Josefa de Castillo";73;"Alegoría de la Vida de Josefa de Castillo";"Esta imagen representa una alegoría de la Vida de  la Monja Josefa de castillo, a partir de sus dos obras. Sin entrar a detallar un aspecto particular, retoma los elementos centrales de su vida que parten de una narración historiada: Jesús Niño, el centro de sus meditaciones, se quita la corona de espinas para entregársela a ella, misma que tiene sobre su cabeza. Lo demás se escenifica en los símbolos presentes en la obra: el libro, el crucifijo, el pájaro, la pasión. Estos elementos representan alegóricamente sus prácticas ascéticas y sus experiencias místicas; los tormentos corporales (enfermedades, dolores, desmayos) y tribulaciones, a través de los diferentes grados de la vía purificativa,  e iluminativa.";"Alegoría";"Su Vida; Afectos espirituales"
"Juan Apóstol";74;"Martirio de Juan";"En Efeso, el emperador Domiciano, mandóle  prender, y cargado de cadenas  y de años, fue conducido a Roma, donde le mandó a echar en una tina de aceita hirviendo en presencia del senado y de numeroso pueblo; mas por virtud de Dios salió San Juan de la tina más puro y resplandeciente y con más vigor que había entrado.  Se le representa semidesnudo en el caldero, con verdugos atizando el fuego.";"Eclesiástica";"Arte y Fe;"
"Juan Apóstol";75;"Juan Evangelista";;;
"Juan Apóstol";76;"Juan y la copa con serpiente";;;
"Juan Nepomuceno";77;"Secreto de la Reina";"Según la leyenda, el santo era el confesor de la reina de Bohemia y se negó a romper el voto de secreto de confesión. Juan Nepomuceno fue el primer santo en recibir martirio por guardar el secreto de confesión. Es el protector contra las calumnias, y debido a la forma de su muerte, protector frente a las inundaciones.";"Santos";"es.wikipedia.org/wiki/Juan_Nepomuceno_(santo)"
"Margarita de Antioquía";78;"Aparición del Dragón";"Narración barroca de Rivadeneira:
De allí la llevaron de nuevo a la cárcel,la qual, orando la santa con gran devocion, y suplicando al señor, que le diese fortaleza, y perseverancia hasta la fin, de repente tembló; y el demonio, tomando forma de un dragón terrible, y espantosos, se le apereció, y con silvos, y un olor intolerable se llegó a ella, como que la quería comer, más la santa con gran seguridad, y firmeza, haciendo la señal de la cruz, le hizo allí rebentar; y luego en aquel obscuro calabozo resplandeció una luz clarísima, y divina, y se oyó una voz, que dixo: Margarita, sierva de Dios, alegrate, porque has vencido a tus enemigos: al tyrano dexas corrido, y al demonio espantado.";"Santos";"Rivadeneyra II, 375; Voragine 377"
"Mateo San";80;;;"Bíblica";
"Niño de la Espina";81;"Niño de la Espina";"No se ha ubicado una posible fuente para esta elaboración, a menos que se tenga en cuenta los grabados que debieron circular al respecto.";"Apócrifa - teológica";
"Niño Jesús";82;"Natividad";"Entre los diversos pasajes que cuentan historias del Niño Jesús, su nacimiento es la más importante. La escasez de detalles sobre este acontecimiento, llevó a que en la Edad Media se tratara de amplificar los mismos. La gestualidad de este niño, que recuerda al de Praga, puede ser uno de estos casos.
Sin embargo, por la actitud, yace en el pesebre. La imagen procede de Lucas, quien afirma ""y sucedió que mientras ellos estaban allí (Nazaret), se le cumplieron los días de alumbramiento, y dio a luz a su hijo primogénito, le envolvió en pañales y le acostó en un pesebre, porque no tenían sitio en el alojamiento. (2: 7).";"Bíblica";"Lucas 2."
"Roque";83;"El perro de San Roque";"Según la leyenda, un perro lo alimentaba llevándole pan todos los días, y un ángel lo curaba. Restablecido, partió hacia Montpellier donde nadie pudo reconocerlo, ni siquiera su tío. La narración barroca de Ribadeneyra es esta:

En el camino le vino una nueva enfermedad: y hallándose solo, y en un desierto, se echo debaxo de un arbol, desconocido de los hombres, y conocido y regalado de Dios: el qual, para mostrar, que nunca desampara a los suyos, y la providencia, que tiene de ellos, ordenó, que un perro de un cavallero le traxesse de la mesa de su amo pan, con que se pudiesse sustentar.";"Santos";"Ribadeneira 490-1"
"Rosa de Lima";84;"Culto a Rosa de Lima";"“Lo que estaba realmente en pugna era el florecimiento de una nueva corriente de espiritualidad femenina y laica, gustosa de revelaciones y visiones sobrenaturales privadas que se valían de un discurso legitimador profético para destacar el papel providencial de ciertas órdenes religiosas y de los criollos, mestizos e indios en el drama cristiano de la salvación. Las propias visiones naturales  de Santa Rosa tenían un poderoso mensaje político. No fue accidental, por ejemplo, que un domingo de ramos de 1617, Rosa celebrara sus Desposorios místicos con el niño en brazos de la Virgen del Rosario, patrona de las armas del rey Felipe II, que se había aparecido en el Cuzco para lograr la victoria militar del ejército español sobre el de los Incas.  Este matrimonio espiritual  contraído con una talla de madera que cobra vida milagrosamente, cifraba la incondicional alianza del criollo con la misión apostólica de la monarquía hispana en Indias e ilustraba el triunfo en el Perú de la teología contrarreformista  de las imágenes religiosas como soportes de contemplación y apoyo visual para entender los sermones”. 
Mujica, 2002, pg. 219-313
MUJICA, Pinilla, Ramón, Santa Rosa de Lima y la política de la Santidad Americana. 
www.seacex.es/documentos/Perú_14_santarosa.pdf

MUJICA, Pinilla, Ramón, Aproximaciones apocalípticas a los “Desposorios místicos” de Santa Rosa de Lima, Anuario de Historia de la Iglesia, año/vol. X, Universidad de Navarra, España, 2001. PG. 522-529";"Santos";"Mujica"
"Rosa de Lima";85;"Desposorios místicos";"Hubo dos momentos en que se asegura que Cristo pidió su mano, uno muy difundido, y otro referido a los sueños. Empezaremos con la versión más divulgada. Nos cuenta Gonzalo de la Maza, que un domingo de Ramos asistió Rosa al templo de santo Domingo para el tradicional reparto de hojas de palma, con tan mala suerte que no alcanzó a ninguna. Acudió Rosa a calmar su pena a la Virgen del Rosario y quedó confortada por lo que le pareció un cambio de expresión en el rostro de la imagen. De pronto el Niño que estaba en brazos de María le dijo: ""Rosa de mi corazón, sé mi esposa"" (De la Maza 1617: f. 410 v). La santa, inmediatamente después de aceptar la divina proposición, mandó a hacer un anillo con la ayuda de su hermano Hernando, y unos días más tarde concurrió a la misa de Pascua de Resurrección (…) el padre Alonso Velásquez, (…) consintió en colocar el aro a Rosa, del que no se separó hasta sus últimos días.";"Santos";"Luis Millones, Una partecita del Cielo, p. 60-61"
"Sagrada Familia - Huida a Egipto";86;;"El tema hace parte de los siete dolores de la Virgen y tuvo diversas escenas: el momento en que parten y la virgen se despide, esperando debajo de un árbol mientras José monta la silla, El descanso, o el regreso.
Esta imagen representa uno de esos momentos, el Descanso de la huida a Egipto, tema que se popularizó durante la Contrarreforma, el cual se desborda en muchas posibles imágenes. Esta imagen no tiene sustento bíblico, pero reafirma la actitud de descanso para que la Virgen de alimento al Niño, mientras José y el ángel observan. La descripción puede estar contenida en un Evangelio Apócrifo.";"Bíblica";
"Sagrado Corazón";87;"Sagrado Corazón";"La pintura elaborada en 1780 representa a Cristo cardióforo que tiene un corazón en llamas en la mano izquierda rematado por una pequeña cruz y rodeado por una corona de espinas. Esta fórmula ha sido rechazada, y hasta prohibida, por la Congregación de Ritos, de manera que en la actualidad se puede elegir únicamente entre dos modelos: 
1. El corazón en llamas de Jesús es aplicado exteriormente sobre su pecho. 
2. Rayos de luz emanan de una incisión practicada en el pecho de Jesús, del lado del corazón.
No hay documento colonial a este problema, luego la imagen con mucha seguridad es del siglo XIX";;
"Vicente Ferrer";88;"El gesto de los milagros de Vicente Ferrer";"Conocido  como ""Sant Vicent el del ditet"", debido a que, según leyendas populares, logró varios milagros alzando su dedo índice.";"Santos";"Rivadeneira T. I 568"
"Virgen de Chiquinquirá";89;;;"Aparición";"Tovar"
"Virgen Orante";90;"Virgen Orante";"No hay vínculo con alguna tradición Bíblica o apócrifa para tratar este tema. Tiene más de piadoso que narrativo, y sólo puede sustentarse en Hechos 1.14: ""perseveraban unánimes en la oración, juntamente con las mujeres y con María, Madre de Jesús, y con sus hermanos"".";"Apócrifa - teológica";
"Virgen y el niño";91;"Virgen y el niño";"No hay fuente narrativa identificable, se trata de un tema devocional tradicional en la Iglesia y en la iconografía cristiana, especialmente heredado de la Italia del siglo XV";"Apócrifa - teológica";"Hall 383"
